data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
22/11/2021;10:32:00;146;Sem vítima;757.030;2971;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
22/11/2021;14:21:00;216;Sem vítima;823.400;2979;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
23/11/2021;06:20:00;27;Sem vítima;642.900;2969;Crescente;Tombamento;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
23/11/2021;11:55:00;157;Com vítima;663.100;2976;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0
24/11/2021;15:39:00;272;Com vítima;718.300;2977;Decrescente;Tombamento;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
24/11/2021;16:05:00;281;Sem vítima;186.630;2975;Crescente;Tombamento;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
24/11/2021;20:43:00;355;Com vítima;815.000;2972;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
25/11/2021;06:23:00;41;Sem vítima;751.450;2978;Decrescente;Atropelamento de animal;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
25/11/2021;13:50:00;233;Sem vítima;32.950;2973;Crescente;Choque;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
25/11/2021;19:24:00;348;Sem vítima;651.800;2969;Crescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
25/11/2021;23:22:00;376;Sem vítima;793.300;2971;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
27/11/2021;04:40:00;26;Com vítima;706.000;2970;Crescente;Colisão transversal;1;0;0;0;0;1;0;0;0;0;4;1;0;0;0
27/11/2021;05:38:00;33;Sem vítima;706.000;2970;Crescente;Colisão traseira;0;0;1;0;1;0;0;0;0;0;2;0;0;0;0
27/11/2021;22:32:00;301;Sem vítima;18.500;2980;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
28/11/2021;05:29:00;30;Sem vítima;787.500;2978;Decrescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
29/11/2021;00:05:00;2;Sem vítima;850.700;2979;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
29/11/2021;07:21:00;60;Com vítima;808.330;2979;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
01/12/2021;20:14:00;312;Sem vítima;786.000;2978;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
02/12/2021;09:28:00;131;Sem vítima;823.660;2979;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
02/12/2021;16:43:00;292;Sem vítima;756.810;2971;Crescente;Colisão traseira;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
03/12/2021;00:09:00;1;Com vítima;638.500;2969;Crescente;Colisão traseira;0;0;0;0;0;1;0;0;0;1;1;2;0;0;0
03/12/2021;16:56:00;246;Sem vítima;759.495;2971;Crescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
03/12/2021;17:58:00;265;Com vítima;765.980;2971;Crescente;Colisão traseira;1;0;0;0;0;0;0;0;0;1;6;1;0;0;0
03/12/2021;20:16:00;303;Com vítima;751.110;2978;Decrescente;Colisão traseira;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0
04/12/2021;15:19:00;227;Com vítima;831.120;2972;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
04/12/2021;22:24:00;309;Sem vítima;34.800;2980;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
05/12/2021;09:19:00;88;Com vítima;665.000;2969;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
05/12/2021;16:39:00;221;Com vítima;797.540;2978;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;2;1;1;0
06/12/2021;06:39:00;31;Sem vítima;751.860;2978;Decrescente;Colisão traseira;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
06/12/2021;08:52:00;86;Com vítima;21.690;2980;Decrescente;Choque;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0
06/12/2021;13:31:00;213;Sem vítima;657.930;2969;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
06/12/2021;15:24:00;248;Sem vítima;677.900;2976;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/12/2021;08:13:00;70;Com vítima;182.220;2982;Decrescente;Tombamento;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
08/12/2021;23:26:00;361;Com vítima;793.000;2978;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
09/12/2021;16:47:00;252;Com vítima;691.000;2970;Crescente;Atropelamento de pedestre;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
09/12/2021;20:52:00;321;Sem vítima;19.000;2973;Crescente;Colisão traseira;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
11/12/2021;09:20:00;92;Sem vítima;627.070;2969;Crescente;Colisão traseira;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
11/12/2021;14:14:00;201;Sem vítima;166.000;2982;Decrescente;Colisão transversal;1;0;0;0;0;0;0;0;0;1;4;0;0;0;0
12/12/2021;17:02:00;192;Com vítima;691.000;2977;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
12/12/2021;22:51:00;271;Sem vítima;706.000;2970;Crescente;Tombamento;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
13/12/2021;03:09:00;14;Sem vítima;718.100;2977;Decrescente;Acidentes de outra natureza;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13/12/2021;04:49:00;19;Sem vítima;698.000;2970;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13/12/2021;07:00:00;34;Com vítima;732.320;2970;Crescente;Colisão lateral no mesmo sentido;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0
14/12/2021;07:29:00;53;Sem vítima;668.000;2976;Decrescente;Colisão lateral no mesmo sentido;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0
14/12/2021;12:08:00;158;Sem vítima;136.600;2982;Decrescente;Colisão traseira;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
14/12/2021;15:26:00;217;Com vítima;71.080;2981;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0
14/12/2021;20:12:00;276;Sem vítima;69.000;2974;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
14/12/2021;21:35:00;290;Sem vítima;103.500;2981;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
15/12/2021;10:16:00;118;Sem vítima;655.830;2969;Crescente;Colisão transversal;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
15/12/2021;16:59:00;254;Sem vítima;656.950;2969;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
15/12/2021;20:24:00;312;Sem vítima;687.500;2977;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
16/12/2021;00:09:00;1;Sem vítima;659.000;2976;Decrescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
16/12/2021;06:19:00;50;Com vítima;643.000;2976;Decrescente;Capotamento;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
16/12/2021;07:30:00;72;Sem vítima;97.000;2981;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
16/12/2021;10:11:00;137;Sem vítima;670.500;2969;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
16/12/2021;20:27:00;324;Com vítima;89.000;2974;Crescente;Colisão transversal;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
16/12/2021;20:45:00;327;Sem vítima;733.900;2970;Crescente;Tombamento;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
17/12/2021;18:05:00;266;Com vítima;809.200;2972;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
19/12/2021;05:58:00;38;Sem vítima;681.900;2977;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
19/12/2021;19:01:00;268;Sem vítima;789.000;2978;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
19/12/2021;19:25:00;276;Com vítima;728.000;2970;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
19/12/2021;21:12:00;295;Sem vítima;812.990;2979;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19/12/2021;22:26:00;308;Sem vítima;632.000;2976;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
20/12/2021;01:20:00;10;Sem vítima;647.000;2976;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
21/12/2021;20:30:00;293;Sem vítima;149.200;2975;Crescente;Choque;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
21/12/2021;21:26:00;306;Com vítima;177.000;2975;Crescente;Colisão frontal;1;0;0;0;0;0;0;0;0;1;1;2;0;0;0
22/12/2021;21:39:00;317;Sem vítima;825.500;2972;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
23/12/2021;03:22:00;21;Sem vítima;684.000;2977;Decrescente;Colisão traseira;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
23/12/2021;17:49:00;316;Sem vítima;792.800;2978;Decrescente;Colisão transversal;1;0;0;0;0;0;0;0;0;1;5;0;0;0;0
23/12/2021;18:49:00;331;Sem vítima;727.100;2970;Crescente;Acidentes de outra natureza;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
23/12/2021;19:56:00;345;Sem vítima;757.000;2978;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
23/12/2021;23:16:00;389;Sem vítima;785.300;2971;Crescente;Colisão lateral em sentido contrário;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
24/12/2021;06:01:00;45;Sem vítima;750.000;2978;Decrescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
24/12/2021;06:18:00;49;Sem vítima;750.000;2978;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
26/12/2021;00:26:00;1;Com vítima;775.500;2978;Decrescente;Atropelamento de animal;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
26/12/2021;17:40:00;253;Sem vítima;191.000;2975;Crescente;Engavetamento;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0
26/12/2021;21:12:00;321;Com vítima;790.000;2978;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
27/12/2021;00:08:00;2;Sem vítima;153.000;2982;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
27/12/2021;15:34:00;246;Sem vítima;148.700;2982;Decrescente;Colisão traseira;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0
28/12/2021;04:36:00;25;Com vítima;628.500;2969;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0
28/12/2021;10:47:00;137;Sem vítima;645.400;2976;Decrescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
29/12/2021;14:13:00;184;Sem vítima;763.530;2978;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
29/12/2021;21:05:00;291;Sem vítima;663.000;2976;Decrescente;Choque;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
30/12/2021;18:26:00;239;Sem vítima;673.000;2976;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
30/12/2021;21:14:00;289;Com vítima;626.600;2976;Decrescente;Colisão frontal;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0
31/12/2021;02:37:00;13;Sem vítima;841.000;2979;Decrescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
01/01/2022;05:33:00;18;Com vítima;786.160;2978;Decrescente;Colisão frontal;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
02/01/2022;05:09:00;17;Sem vítima;843.500;2979;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
02/01/2022;11:56:00;99;Com vítima;58.420;2973;Crescente;Choque;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
02/01/2022;16:42:00;184;Sem vítima;70.800;2981;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
02/01/2022;18:23:00;210;Com vítima;117.200;2981;Decrescente;Colisão frontal;0;0;0;0;0;0;0;0;0;2;1;2;1;2;0
05/01/2022;08:23:00;61;Com vítima;787.120;2971;Crescente;Colisão transversal;1;0;0;1;0;0;0;0;0;0;4;0;1;0;0
05/01/2022;14:42:00;221;Com vítima;643.150;2976;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
06/01/2022;10:37:00;120;Sem vítima;792.950;2978;Decrescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
06/01/2022;12:51:00;152;Sem vítima;178.600;2975;Crescente;Colisão lateral no mesmo sentido;1;0;0;0;0;1;0;0;0;0;3;0;0;0;0
07/01/2022;03:48:00;12;Com vítima;739.400;2978;Decrescente;Choque;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
07/01/2022;13:21:00;159;Sem vítima;704.250;2970;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
07/01/2022;15:08:00;184;Sem vítima;672.000;2969;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
07/01/2022;15:29:00;192;Sem vítima;678.000;2976;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
08/01/2022;12:27:00;180;Sem vítima;643.150;2976;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
08/01/2022;12:51:00;189;Com vítima;643.150;2976;Decrescente;Capotamento;0;0;0;0;0;0;0;0;0;1;1;0;2;0;0
08/01/2022;15:10:00;232;Com vítima;685.800;2970;Crescente;Choque;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0
08/01/2022;15:27:00;239;Sem vítima;685.800;2970;Crescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
08/01/2022;18:05:00;285;Sem vítima;676.000;2969;Crescente;Capotamento;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09/01/2022;12:18:00;146;Sem vítima;647.900;2969;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
09/01/2022;17:26:00;219;Com vítima;674.050;2976;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
09/01/2022;21:54:00;274;Com vítima;137.000;2975;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
09/01/2022;22:29:00;280;Com vítima;108.200;2981;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
10/01/2022;21:35:00;310;Com vítima;691.700;2970;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;3;2;0;0
11/01/2022;11:36:00;167;Sem vítima;662.000;2969;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12/01/2022;09:38:00;128;Com vítima;665.000;2976;Decrescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0
12/01/2022;16:52:00;286;Sem vítima;20.000;2980;Decrescente;Choque;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0
13/01/2022;21:57:00;300;Com vítima;706.000;2970;Crescente;Colisão lateral no mesmo sentido;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0
15/01/2022;02:46:00;15;Sem vítima;749.000;2971;Crescente;Acidentes de outra natureza;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16/01/2022;03:02:00;11;Com vítima;756.500;2971;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
16/01/2022;17:13:00;222;Sem vítima;641.780;2969;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
16/01/2022;17:45:00;228;Com vítima;829.150;2972;Crescente;Colisão frontal;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0
16/01/2022;20:07:00;276;Sem vítima;837.800;2972;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
17/01/2022;10:54:00;125;Com vítima;1.790;2980;Decrescente;Queda de bicicleta;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
18/01/2022;11:36:00;132;Com vítima;775.380;2971;Crescente;Colisão lateral no mesmo sentido;2;0;0;0;0;0;0;0;0;0;5;1;0;0;0
19/01/2022;10:06:00;123;Com vítima;689.000;2977;Decrescente;Colisão traseira;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0
20/01/2022;17:50:00;277;Sem vítima;170.140;2982;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
21/01/2022;01:50:00;15;Com vítima;641.900;2976;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
22/01/2022;11:07:00;134;Com vítima;89.000;2974;Crescente;Colisão transversal;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0
22/01/2022;12:34:00;145;Sem vítima;628.100;2969;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
22/01/2022;13:53:00;165;Sem vítima;113.000;2981;Decrescente;Colisão lateral no mesmo sentido;0;0;0;0;0;1;0;0;0;1;2;0;0;0;0
22/01/2022;23:07:00;295;Sem vítima;751.000;2978;Decrescente;Choque;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
23/01/2022;02:32:00;11;Com vítima;15.600;2973;Crescente;Atropelamento de animal;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1
24/01/2022;09:48:00;111;Sem vítima;187.850;2982;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
24/01/2022;10:56:00;155;Sem vítima;651.000;2976;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
25/01/2022;11:56:00;138;Sem vítima;666.100;2969;Crescente;Choque;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
26/01/2022;04:43:00;17;Sem vítima;677.000;2976;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
26/01/2022;10:52:00;135;Com vítima;160.180;2982;Decrescente;Colisão traseira;1;0;1;0;0;0;0;0;0;0;3;1;0;0;0
26/01/2022;18:45:00;273;Sem vítima;667.200;2976;Decrescente;Colisão lateral no mesmo sentido;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0
27/01/2022;06:49:00;54;Sem vítima;704.000;2970;Crescente;Choque;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
27/01/2022;17:57:00;311;Sem vítima;767.000;2978;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
27/01/2022;22:25:00;382;Com vítima;626.800;2976;Decrescente;Queda de bicicleta;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
28/01/2022;04:45:00;24;Com vítima;21.980;2980;Decrescente;Choque;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
28/01/2022;08:27:00;79;Com vítima;89.120;2974;Crescente;Colisão transversal;1;0;0;0;0;0;0;0;0;1;1;3;0;0;0
28/01/2022;21:19:00;321;Sem vítima;153.540;2982;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
29/01/2022;07:50:00;51;Sem vítima;782.460;2971;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
29/01/2022;18:01:00;228;Com vítima;734.880;2971;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
30/01/2022;19:06:00;241;Sem vítima;771.360;2978;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
30/01/2022;21:19:00;272;Com vítima;700.000;2977;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0
30/01/2022;23:31:00;285;Sem vítima;726.800;2970;Crescente;Capotamento;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
01/02/2022;16:41:00;203;Com vítima;636.000;2976;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
02/02/2022;11:31:00;152;Sem vítima;668.760;2976;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
02/02/2022;11:37:00;156;Com vítima;750.800;2971;Crescente;Engavetamento;2;0;1;0;0;0;0;0;0;0;2;0;1;0;0
03/02/2022;06:51:00;49;Sem vítima;673.000;2976;Decrescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
03/02/2022;13:25:00;204;Sem vítima;706.345;2977;Decrescente;Colisão lateral no mesmo sentido;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
04/02/2022;05:23:00;35;Com vítima;756.500;2978;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
05/02/2022;09:49:00;122;Com vítima;183.610;2982;Decrescente;Colisão transversal;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0
06/02/2022;17:12:00;241;Sem vítima;21.690;2973;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
06/02/2022;21:26:00;299;Com vítima;768.800;2971;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;4;1;0;0;0
06/02/2022;23:29:00;322;Sem vítima;113.230;2981;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
08/02/2022;08:08:00;50;Sem vítima;736.750;2971;Crescente;Engavetamento;0;0;1;0;1;0;0;0;0;1;4;0;0;0;0
09/02/2022;00:07:00;3;Sem vítima;685.600;2977;Decrescente;Atropelamento de animal;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
09/02/2022;13:31:00;249;Sem vítima;764.000;2971;Crescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
09/02/2022;19:55:00;360;Sem vítima;770.950;2978;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
11/02/2022;19:05:00;286;Com vítima;839.000;2979;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
12/02/2022;16:49:00;237;Com vítima;643.210;2976;Decrescente;Capotamento;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0
12/02/2022;18:44:00;268;Sem vítima;702.300;2977;Decrescente;Acidentes de outra natureza;1;0;0;0;0;1;0;0;0;0;3;0;0;0;0
13/02/2022;07:12:00;46;Com vítima;740.443;2978;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
14/02/2022;11:44:00;170;Sem vítima;156.550;2975;Crescente;Colisão traseira;0;0;1;0;0;1;0;0;0;0;3;0;0;0;0
14/02/2022;12:14:00;186;Com vítima;149.000;2982;Decrescente;Capotamento;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
14/02/2022;13:17:00;202;Com vítima;802.500;2972;Crescente;Colisão frontal;2;0;0;0;0;0;0;0;0;0;2;0;1;0;0
15/02/2022;15:23:00;247;Sem vítima;179.850;2975;Crescente;Colisão traseira;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
16/02/2022;07:26:00;60;Sem vítima;628.800;2969;Crescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
17/02/2022;07:34:00;54;Sem vítima;757.080;2978;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
18/02/2022;13:05:00;210;Sem vítima;752.940;2978;Decrescente;Choque;0;0;1;1;0;0;0;0;0;0;3;0;0;0;0
18/02/2022;16:54:00;299;Sem vítima;751.000;2978;Decrescente;Colisão traseira;1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
19/02/2022;16:18:00;202;Sem vítima;149.900;2975;Crescente;Capotamento;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
20/02/2022;17:43:00;217;Com vítima;674.000;2976;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
20/02/2022;21:07:00;261;Sem vítima;798.500;2971;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
20/02/2022;21:20:00;266;Com vítima;798.000;2978;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
21/02/2022;19:38:00;348;Com vítima;735.000;2971;Crescente;Colisão traseira;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
22/02/2022;23:03:00;336;Com vítima;665.000;2969;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
23/02/2022;09:28:00;118;Sem vítima;167.550;2982;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
